district_key,counts,democratic,republican,active,rating,AFFGEOID,district
PA-03,2,4.298472385428907,0.5630733944954128,Democratic,Solid Democratic,5001500US4203,3
PA-16,2,11.37984496124031,1.345679012345679,Democratic,Lean Republican,5001500US4216,16
PA-01,2,20.91545189504373,2.9935064935064934,Democratic,Toss-Up Republican,5001500US4201,1
PA-13,2,8.018867924528301,3.8043478260869565,Democratic,Solid Republican,5001500US4213,13
PA-05,2,10.086705202312139,2.585526315789474,Democratic,Likely Democratic,5001500US4205,5
PA-09,2,4.694656488549619,1.0546623794212218,Democratic,Solid Republican,5001500US4209,9
PA-15,2,6.752941176470588,0.16517857142857142,Democratic,Solid Republican,5001500US4215,15
PA-06,2,49.79552715654952,4.481012658227848,Democratic,Likely Democratic,5001500US4206,6
PA-04,2,10.382743362831858,1.3532338308457712,Democratic,Solid Democratic,5001500US4204,4
PA-14,2,11.824742268041238,1.3,Democratic,Likely Republican,5001500US4214,14
PA-08,2,11.39047619047619,2.5219638242894056,Democratic,Likely Democratic,5001500US4208,8
PA-07,2,11.185714285714285,1.4583333333333333,Democratic,Lean Democratic,5001500US4207,7
PA-12,1,4.466960352422907,0.0,Democratic,Solid Republican,5001500US4212,12
PA-17,1,1005.7311827956989,0.0,Democratic,Likely Democratic,5001500US4217,17
PA-11,1,27.568848758465013,0.0,Democratic,Solid Republican,5001500US4211,11
PA-10,1,6.701711491442543,0.0,Democratic,Lean Republican,5001500US4210,10
