name,ave_retweet,ave_favorite,retweet_count,favorite_count,tweet_count,state,district_N,party
Gerald Connolly,6.564102564102564,15.153846153846153,256,591,39,Virginia,11,Democratic
Ges Selmont,3.8203125,7.859375,489,1006,128,Florida,04,Democratic
Gil Cisneros,16.78197997775306,32.80422691879866,15087,29491,899,California,39,Democratic
Gina Ortiz Jones,46.26627218934911,115.67455621301775,15638,39098,338,Texas,23,Democratic
Glenn Grothman,0.9698275862068966,2.0086206896551726,225,466,232,Wisconsin,06,Republican
Glenn Thompson,0.16517857142857142,0.29017857142857145,37,65,224,Pennsylvania,15,Republican
Grace Meng,10.486177311725452,33.780743565300284,11000,35436,1049,New York,06,Democratic
Greg Gianforte,37.34782608695652,169.7826086956522,859,3905,23,Montana,00,Republican
Greg McCauley,4.481012658227848,5.031645569620253,708,795,158,Pennsylvania,06,Republican
Greg Pence,6.002832861189802,23.297450424929178,2119,8224,353,Indiana,06,Republican
Greg Ryan,3.21875,6.65625,103,213,32,Minnesota,04,Republican
Greg Steube,13.538461538461538,45.57692307692308,352,1185,26,Florida,17,Republican
Greg Walden,5.5,9.5,11,19,2,Oregon,02,Republican
Gretchen Driskell,4.404255319148936,17.21276595744681,1035,4045,235,Michigan,07,Democratic
Guy Reschenthaler,1.3,5.7625,104,461,80,Pennsylvania,14,Republican
Gwen Moore,5.438679245283019,16.20754716981132,1153,3436,212,Wisconsin,04,Democratic
Hakeem Jeffries,2.4444444444444446,6.888888888888889,22,62,9,New York,08,Democratic
Haley Stevens,12.736493936052922,38.92282249173098,11552,35303,907,Michigan,11,Democratic
Hank Johnson,2.8292682926829267,8.231707317073171,232,675,82,Georgia,04,Democratic
Hank Linderman,1.2647058823529411,2.698529411764706,172,367,136,Kentucky,02,Democratic
Harley Rouda,260.00323176361957,473.16943674976915,563167,1024885,2166,California,48,Democratic
Harry Arora,72.23177083333333,217.90625,27737,83676,384,Connecticut,04,Republican
Hayden Shamel,7.053571428571429,16.883928571428573,790,1891,112,Arkansas,04,Democratic
Henry Martin,8.907865168539326,17.91685393258427,3964,7973,445,Missouri,06,Democratic
Hiral Tipirneni,214.91337099811676,464.4406779661017,114119,246618,531,Arizona,08,Democratic
Ian Todd,4.40461215932914,11.255765199161425,2101,5369,477,Minnesota,06,Democratic
Ilhan Omar,43.81329561527581,225.77015558698727,61952,319239,1414,Minnesota,05,Democratic
J.D. Scholten,108.64081255771006,251.16620498614958,117658,272013,1083,Iowa,04,Democratic
Jack Bergman,2.0,8.666666666666666,6,26,3,Michigan,01,Republican
Jackie Speier,1.9390243902439024,5.609756097560975,159,460,82,California,14,Democratic
Jackie Walorski,0.7830508474576271,3.3728813559322033,231,995,295,Indiana,02,Republican
Jahana Hayes,15.687671232876712,51.6958904109589,5726,18869,365,Connecticut,05,Democratic
Jaime Herrera Beutler,2.6097560975609757,5.121951219512195,107,210,41,Washington,03,Republican
James Baird,0.9391891891891891,4.054054054054054,139,600,148,Indiana,04,Republican
James Comer Jr.,10.925465838509316,58.024844720496894,1759,9342,161,Kentucky,01,Republican
James Maxwell,2.961620469083156,8.852878464818764,1389,4152,469,New York,25,Republican
James O'Donnell,2.5113636363636362,5.153409090909091,442,907,176,New York,18,Republican
James Singer,5.4904692082111435,16.576246334310852,7489,22610,1364,Utah,03,Democratic
James Thompson,18.338482202820686,48.079247817327065,27306,71590,1489,Kansas,04,Democratic
Jamie McLeod-Skinner,24.32312925170068,49.9608843537415,14302,29377,588,Oregon,02,Democratic
Jamie Raskin,8.536585365853659,32.09756097560975,350,1316,41,Maryland,08,Democratic
Jamie Schoolcraft,4.634241245136187,9.27626459143969,1191,2384,257,Missouri,07,Democratic
Jan McDowell,8.579931972789115,19.047619047619047,5045,11200,588,Texas,24,Democratic
Jan Schakowsky,2.593582887700535,5.74331550802139,485,1074,187,Illinois,09,Democratic
Jana Lynne Sanchez,7.142548596112311,23.84557235421166,6614,22081,926,Texas,06,Democratic
Janet Garrett,244.13953488372093,538.062015503876,157470,347050,645,Ohio,04,Democratic
Janice Arnold-Jones,0.6076675026872089,0.8935865281261197,1696,2494,2791,New Mexico,01,Republican
Jared Golden,25.917582417582416,63.81868131868132,4717,11615,182,Maine,02,Democratic
Jared Huffman,9.185089974293058,27.659383033419022,7146,21519,778,California,02,Democratic
Jason Crow,35.835489833641404,92.77818853974122,19387,50193,541,Colorado,06,Democratic
Jason Lewis,27.737142857142857,70.44571428571429,4854,12328,175,Minnesota,02,Republican
Jason Nichols,5.015723270440252,8.632075471698114,1595,2745,318,Oklahoma,02,Democratic
Jason Smith,4.597609561752988,16.687250996015937,4616,16754,1004,Missouri,08,Republican
Jay Webber,7.882857142857143,20.76,2759,7266,350,New Jersey,11,Republican
Jeannine Lee Lake,5.93048128342246,17.919786096256683,2218,6702,374,Indiana,06,Democratic
Jeff Denham,3.4027777777777777,7.298611111111111,980,2102,288,California,10,Republican
Jeff Dove,5.1919561243144425,10.455210237659964,2840,5719,547,Virginia,11,Republican
Jeff Jones,0.22413793103448276,0.603448275862069,26,70,116,Michigan,12,Republican
Jennie Lou Leeder,4.656639004149378,6.514522821576763,4489,6280,964,Texas,11,Democratic
Jennifer Lewis,7.243611584327087,17.83304940374787,4252,10468,587,Virginia,06,Democratic
Jennifer Nye,0.7241379310344828,1.6551724137931034,84,192,116,Connecticut,01,Republican
Jennifer Wexton,36.228388473852725,104.98932764140875,33946,98375,937,Virginia,10,Democratic
Jennifer Zielinski,4.085427135678392,8.577889447236181,813,1707,199,Minnesota,05,Republican
Jennifer Zimmerman,5.000884955752213,8.202654867256637,5651,9269,1130,Florida,01,Democratic
Jeramey Anderson,5.3130590339892665,11.456171735241503,2970,6404,559,Mississippi,04,Democratic
Jerry Hilliard,2.8048780487804876,6.7317073170731705,115,276,41,Michigan,04,Democratic
Jerry McNerney,1.05,3.75,21,75,20,California,09,Democratic
Jesse Colvin,9.211974110032363,26.011326860841425,5693,16075,618,Maryland,01,Democratic
Jessee Carlton Fleenor,20.333333333333332,27.714285714285715,427,582,21,Louisiana,05,Democratic
Jessica King,27.568848758465013,82.627539503386,12213,36604,443,Pennsylvania,11,Democratic
Jessica McClure,3.6373779637377965,9.0697350069735,2608,6503,717,Nebraska,01,Democratic
Jessica Morse,59.54278416347382,127.69093231162196,46622,99982,783,California,04,Democratic
Jill Schiller,13.877358490566039,27.254716981132077,2942,5778,212,Ohio,02,Democratic
Jim Banks,4.449735449735449,17.973544973544975,841,3397,189,Indiana,03,Republican
Jim Burgess,0.0,0.0,0,0,2,Ohio,03,Republican
Jim Cooper,6.052631578947368,17.894736842105264,115,340,19,Tennessee,05,Democratic
Jim Francis,11.441441441441441,23.745173745173744,8890,18450,777,Louisiana,01,Democratic
Jim Hagedorn,9.494845360824742,17.443298969072163,2763,5076,291,Minnesota,01,Republican
Jim Himes,98.02134146341463,289.405487804878,64302,189850,656,Connecticut,04,Democratic
Jim Langevin,0.5873015873015873,1.1150793650793651,148,281,252,Rhode Island,02,Democratic
Jim McGovern,3.305263157894737,9.789473684210526,314,930,95,Massachusetts,02,Democratic
Jimmy Gomez,5.421933085501859,24.855018587360593,2917,13372,538,California,34,Democratic
Jimmy Panetta,1.2352941176470589,5.882352941176471,21,100,17,California,20,Democratic
Jineea Butler,0.8235294117647058,2.588235294117647,42,132,51,New York,13,Republican
Jitendra Diganvker,0.5030674846625767,1.3190184049079754,82,215,163,Illinois,08,Republican
Joan Greene,6.6253498600559775,13.558976409436225,16570,33911,2501,Arizona,05,Democratic
Joaquin Castro,17.576576576576578,75.23423423423424,1951,8351,111,Texas,20,Democratic
Jodey Arrington,0.875,8.25,7,66,8,Texas,19,Republican
Jody Ball,0.3992248062015504,0.5891472868217055,103,152,258,Tennessee,05,Republican
Joe Courtney,1.5416666666666667,5.25,37,126,24,Connecticut,02,Democratic
Joe Cunningham,73.499095840868,188.3652802893309,40645,104166,553,South Carolina,01,Democratic
Joe Kaufman,0.772020725388601,1.0932642487046633,596,844,772,Florida,23,Republican
Joe Neguse,19.20689655172414,80.55172413793103,557,2336,29,Colorado,02,Democratic
Joe Profit,8.0,15.0,48,90,6,Georgia,04,Republican
Joe Radinovich,9.600760456273765,30.749049429657795,2525,8087,263,Minnesota,08,Democratic
Joe Vitollo,0.6703056768558951,2.910480349344978,307,1333,458,New York,20,Republican
Joe Wilson,4.625,11.5,37,92,8,South Carolina,02,Republican
John Carter,4.318181818181818,11.075757575757576,855,2193,198,Texas,31,Republican
John Chrin,2.5219638242894056,6.439276485788113,976,2492,387,Pennsylvania,08,Republican
John Culberson,2.822314049586777,5.446280991735537,683,1318,242,Texas,07,Republican
John Curtis,2.096330275229358,15.995412844036696,457,3487,218,Utah,03,Republican
John Elleson,0.5302013422818792,2.161073825503356,79,322,149,Illinois,09,Republican
John Faso,3.428125,8.728125,1097,2793,320,New York,19,Republican
John Fitzgerald,1.5078125,4.046875,193,518,128,California,11,Republican
John Garamendi,1.6,2.466666666666667,24,37,15,California,03,Democratic
John Hugo,11.266666666666667,7.833333333333333,338,235,30,Massachusetts,05,Republican
John Joyce,3.8043478260869565,8.26086956521739,175,380,46,Pennsylvania,13,Republican
John Larson,3.2294573643410853,6.431007751937985,2083,4148,645,Connecticut,01,Democratic
John McCann,17.224137931034484,46.916666666666664,5994,16327,348,New Jersey,05,Republican
John Michael Galbraith,6.471374045801527,10.83969465648855,6782,11360,1048,Ohio,05,Democratic
John Moolenaar,0.0,3.0,0,3,1,Michigan,04,Republican
John Ratcliffe,16.0,54.333333333333336,48,163,3,Texas,04,Republican
John Rutherford,0.0,4.0,0,4,1,Florida,04,Republican
John Sarbanes,0.717948717948718,2.2051282051282053,28,86,39,Maryland,03,Democratic
John Shimkus,0.0,0.0,0,0,1,Illinois,15,Republican
Johnny Nalbandian,55.0,82.06117908787542,49445,73773,899,California,28,Republican
Jose Serrano,12.0,40.2,60,201,5,New York,15,Democratic
Joseph Crowley,25.203732503888023,154.8040435458787,16206,99539,643,New York,14,Democratic
Joseph Kennedy III,186.74825174825176,673.3636363636364,26705,96291,143,Massachusetts,04,Democratic
Joseph Kopser,6.617210682492582,21.605341246290802,4460,14562,674,Texas,21,Democratic
Joseph Morelle,4.462745098039216,14.862745098039216,1138,3790,255,New York,25,Democratic
Joseph Schneider,3.739130434782609,6.391304347826087,86,147,23,Massachusetts,06,Republican
Josh Gottheimer,1.8041237113402062,8.77319587628866,875,4255,485,New Jersey,05,Democratic
Josh Guillory,1.7608695652173914,2.9130434782608696,81,134,46,Louisiana,03,Republican
Josh Harder,20.16949152542373,50.451977401129945,10710,26790,531,California,10,Democratic
Josh McCall,11.50390015600624,25.970358814352576,14748,33294,1282,Georgia,09,Democratic
Josh Welle,8.98137535816619,22.070200573065904,6269,15405,698,New Jersey,04,Democratic
Joshua Mahony,11.252032520325203,25.54308943089431,6920,15709,615,Arkansas,03,Democratic
Joyce Beatty,1.6444444444444444,6.2,74,279,45,Ohio,03,Democratic
Joyce Bentley,1.121212121212121,2.1515151515151514,37,71,33,Nevada,01,Republican
Julia Brownley,1.7820512820512822,4.076923076923077,139,318,78,California,26,Democratic
Julia Peacock,9.957050823192555,25.109520400858983,13910,35078,1397,California,42,Democratic
Julie Oliver,35.91216655823032,92.43331164606376,55197,142070,1537,Texas,25,Democratic
Junius Rodriguez,7.420110192837465,19.582644628099175,5387,14217,726,Illinois,18,Democratic
Justin Amash,204.10206718346254,594.1459948320413,157975,459869,774,Michigan,03,Republican
Justin DeWitt,10.673667205169629,22.87237479806139,6607,14158,619,Louisiana,06,Democratic
Justin Fareed,2.201535508637236,4.038387715930902,1147,2104,521,California,24,Republican
Justin Kanew,21.366197183098592,46.34028169014085,37925,82254,1775,Tennessee,07,Democratic
Kara Eastman,20.2671875,62.4015625,12971,39937,640,Nebraska,02,Democratic
Karen Bass,3.0,6.525,120,261,40,California,37,Democratic
Karen Handel,17.0126582278481,57.107594936708864,2688,9023,158,Georgia,06,Republican
Karen McCormick,4.498168498168498,9.435897435897436,1228,2576,273,Colorado,04,Democratic
Katherine Clark,9.661764705882353,25.191176470588236,657,1713,68,Massachusetts,05,Democratic
Kathleen Rice,0.75,5.25,9,63,12,New York,04,Democratic
Kathleen Williams,9.60632183908046,26.336206896551722,3343,9165,348,Montana,00,Democratic
Kathy Castor,5.775510204081633,14.66326530612245,566,1437,98,Florida,14,Democratic
Kathy Ellis,4.328859060402684,7.573825503355705,1290,2257,298,Missouri,08,Democratic
Kathy Manning,16.71707317073171,35.178048780487806,6854,14423,410,North Carolina,13,Democratic
Katie Arrington,91.8048048048048,266.77477477477476,30571,88836,333,South Carolina,01,Republican
Katie Hill,36.305613305613306,105.24012474012474,34926,101241,962,California,25,Democratic
Katie Porter,36.45180722891566,92.46299483648882,42357,107442,1162,California,45,Democratic
Katy Geppert,2.3866666666666667,5.76,179,432,75,Missouri,03,Democratic
Kelly Armstrong,3.8627450980392157,19.69934640522876,591,3014,153,North Dakota,00,Republican
Ken Calvert,2.7058823529411766,7.029411764705882,92,239,34,California,42,Republican
Ken Harbaugh,17.93617021276596,42.389057750759875,5901,13946,329,Ohio,07,Democratic
Kendra Fershee,7.075812274368231,16.332129963898918,1960,4524,277,West Virginia,01,Democratic
Kendra Horn,5.04,20.234782608695653,2898,11635,575,Oklahoma,05,Democratic
Kenneth Wright,67.10877192982456,115.11578947368422,38252,65616,570,California,33,Republican
Kenny Marchant,0.375,2.6666666666666665,9,64,24,Texas,24,Republican
Kevin Brady,2.1645885286783044,4.9551122194513715,868,1987,401,Texas,08,Republican
Kevin Gaither,1.8282442748091603,3.589058524173028,1437,2821,786,Illinois,15,Democratic
Kevin Hern,1.6213991769547325,3.97119341563786,394,965,243,Oklahoma,01,Republican
Kevin McCarthy,17.166666666666668,46.333333333333336,103,278,6,California,23,Republican
Kevin Yoder,12.163346613545817,23.804780876494025,3053,5975,251,Kansas,03,Republican
Kim Schrier,37.866840731070496,73.06005221932115,14503,27982,383,Washington,08,Democratic
Kimberlin Brown Pelzer,15.741935483870968,51.94758064516129,3904,12883,248,California,36,Republican
Kimberly Bizon,5.8439201451905625,7.014519056261343,3220,3865,551,Michigan,10,Democratic
Kristen Carlson,17.94736842105263,31.36842105263158,682,1192,38,Florida,15,Democratic
Kurt Schrader,4.4,9.8,22,49,5,Oregon,05,Democratic
Kyle Horton,16.403035413153457,29.446880269814503,9727,17462,593,North Carolina,07,Democratic
Larry Bucshon,1.903225806451613,6.193548387096774,59,192,31,Indiana,08,Republican
Lauren Baer,12.792122538293217,26.769146608315097,11692,24467,914,Florida,18,Democratic
Lauren Underwood,43.740279937791605,117.66718506998444,28125,75660,643,Illinois,14,Democratic
Lea Marquez Peterson,3.915422885572139,12.467661691542288,787,2506,201,Arizona,02,Republican
Lee Auman,15.183856502242152,24.053811659192824,3386,5364,223,Alabama,04,Democratic
Lee Castillo,2.9432624113475176,5.51063829787234,830,1554,282,Utah,01,Democratic
Lee Zeldin,144.74883720930234,355.78139534883724,31121,76493,215,New York,01,Republican
Lena Epstein,26.54,51.008,6635,12752,250,Michigan,11,Republican
Leonard Lance,7.108108108108108,8.54054054054054,263,316,37,New Jersey,07,Republican
Leslie Cockburn,3.925925925925926,11.304526748971194,954,2747,243,Virginia,05,Democratic
Linda Coleman,12.108910891089108,24.366336633663366,1223,2461,101,North Carolina,02,Democratic
Linsey Fagan,8.75,28.509067357512954,6755,22009,772,Texas,26,Democratic
Lisa Blunt Rochester,4.741935483870968,25.032258064516128,294,1552,62,Delaware,00,Democratic
Lisa Brown,44.63125,109.565,35705,87652,800,Washington,05,Democratic
Lisa Ring,15.733732236350038,27.770381451009722,21036,37129,1337,Georgia,01,Democratic
Liuba Grechen Shirley,20.43126520681265,54.58576642335766,33589,89739,1644,New York,02,Democratic
Liz Matory,3.6307692307692307,12.492307692307692,236,812,65,Maryland,02,Republican
Liz Watson,10.430720506730008,26.707046714172606,13174,33731,1263,Indiana,09,Democratic
Lizzie Pannill Fletcher,24.104774535809018,48.29840848806366,18175,36417,754,Texas,07,Democratic
Lloyd Doggett,2.1607142857142856,5.723214285714286,242,641,112,Texas,35,Democratic
Lois Frankel,5.0,8.0,10,16,2,Florida,21,Democratic
Lori Trahan,6.642857142857143,17.066233766233765,5115,13141,770,Massachusetts,03,Democratic
Lorie Burch,6.11496062992126,12.15275590551181,3883,7717,635,Texas,03,Democratic
Lutchi Gayot,19.27840909090909,73.91287878787878,10179,39026,528,New York,09,Republican
M.J. Hegar,68.27727272727273,231.4090909090909,30042,101820,440,Texas,31,Democratic
Mac Schneider,3.3089005235602094,15.575916230366492,632,2975,191,North Dakota,00,Democratic
Mac Thornberry,1.1111111111111112,3.0,10,27,9,Texas,13,Republican
Madeleine Dean,10.382743362831858,32.90486725663717,4693,14873,452,Pennsylvania,04,Democratic
Mallory Hagan,10.682791435368754,25.846946867565425,13471,32593,1261,Alabama,03,Democratic
Manny Santos,2.5114942528735633,4.574712643678161,437,796,174,Connecticut,05,Republican
Marc Friedenberg,4.466960352422907,10.083700440528634,2028,4578,454,Pennsylvania,12,Democratic
Marc Veasey,4.73469387755102,25.448979591836736,232,1247,49,Texas,33,Democratic
Marcia Fudge,4.5,11.0,9,22,2,Ohio,11,Democratic
Marcy Kaptur,1.3783783783783783,3.918918918918919,51,145,37,Ohio,09,Democratic
Margaret Engebretson,11.301724137931034,18.84051724137931,2622,4371,232,Wisconsin,07,Democratic
Maria Elvira Salazar,17.942307692307693,48.49038461538461,5598,15129,312,Florida,27,Republican
Mariah Phillips,2.0,6.666666666666667,12,40,6,Tennessee,04,Democratic
Mario Diaz-Balart,2.730769230769231,7.288461538461538,142,379,52,Florida,25,Republican
Mark Amodei,11.0,36.0,11,36,1,Nevada,02,Republican
Mark Callahan,5.223684210526316,5.171052631578948,397,393,76,Oregon,05,Republican
Mark DeSaulnier,1.3770491803278688,3.4262295081967213,84,209,61,California,11,Democratic
Mark Green,5.617801047120419,17.979057591623036,1073,3434,191,Tennessee,07,Republican
Mark Harris,7.62200956937799,20.22488038277512,1593,4227,209,North Carolina,09,Republican
Mark Holbrook,0.5,0.967391304347826,138,267,276,Maine,01,Republican
Mark Pocan,12.202898550724637,40.344202898550726,3368,11135,276,Wisconsin,02,Democratic
Mark Takano,3.0,5.0,3,5,1,California,41,Democratic
Mark Walker,1.5098039215686274,6.019607843137255,77,307,51,North Carolina,06,Republican
